"","Date","cinqMinutesInt","heureNombre"
"779",20140303,9.917,0.4142361111
"780",20140303,9.917,0.4142592593
"781",20140303,9.917,0.4142824074
"782",20140303,9.917,0.4143287037
"783",20140303,9.917,0.4143402778
"784",20140303,9.917,0.4143634259
"785",20140303,9.917,0.4144212963
"786",20140303,9.917,0.4144328704
"787",20140303,9.917,0.4144791667
"788",20140303,9.917,0.4145023148
"789",20140303,9.917,0.4145486111
"790",20140303,9.917,0.4145717593
"791",20140303,9.917,0.4145833333
"792",20140303,9.917,0.4145949074
"793",20140303,9.917,0.4146064815
"794",20140303,9.917,0.4146180556
"795",20140303,9.917,0.4146527778
"796",20140303,9.917,0.4147453704
"797",20140303,9.917,0.4147685185
"798",20140303,9.917,0.4147800926
"799",20140303,9.917,0.4147916667
"800",20140303,9.917,0.414837963
"801",20140303,9.917,0.4148842593
"802",20140303,9.917,0.4149074074
"803",20140303,9.917,0.4149305556
"804",20140303,9.917,0.4149421296
"805",20140303,9.917,0.4149652778
"806",20140303,9.917,0.4149768519
"807",20140303,9.917,0.4149884259
"808",20140303,9.917,0.415
"809",20140303,9.917,0.4150462963
"810",20140303,9.917,0.4150925926
"811",20140303,9.917,0.4151157407
"812",20140303,9.917,0.4151273148
"813",20140303,9.917,0.4151967593
"814",20140303,9.917,0.4152314815
"815",20140303,9.917,0.4152430556
"816",20140303,9.917,0.4152546296
"817",20140303,9.917,0.4152893519
"818",20140303,9.917,0.4153125
"819",20140303,9.917,0.4153240741
"820",20140303,9.917,0.4154513889
"821",20140303,9.917,0.415462963
"822",20140303,9.917,0.415474537
"823",20140303,9.917,0.4154976852
"824",20140303,9.917,0.4155092593
"825",20140303,9.917,0.4155208333
"826",20140303,9.917,0.4155439815
"827",20140303,9.917,0.4155555556
"828",20140303,9.917,0.4155671296
"829",20140303,9.917,0.4155787037
"830",20140303,9.917,0.4155902778
"831",20140303,9.917,0.4156481481
"832",20140303,9.917,0.4156597222
"833",20140303,9.917,0.4157060185
"834",20140303,9.917,0.4157175926
"835",20140303,9.917,0.4157407407
"836",20140303,9.917,0.4157638889
"837",20140303,9.917,0.415787037
"838",20140303,9.917,0.4157986111
"839",20140303,9.917,0.4158101852
"840",20140303,9.917,0.4158217593
"841",20140303,9.917,0.4159375
"842",20140303,9.917,0.4159606481
"843",20140303,9.917,0.4159837963
"844",20140303,9.917,0.4159953704
"845",20140303,9.917,0.4160300926
"846",20140303,9.917,0.4160532407
"847",20140303,9.917,0.416087963
"848",20140303,9.917,0.416099537
"849",20140303,9.917,0.4161805556
"850",20140303,9.917,0.4161921296
"851",20140303,9.917,0.4162152778
"852",20140303,9.917,0.4162384259
"853",20140303,9.917,0.41625
"854",20140303,9.917,0.4162731481
"855",20140303,9.917,0.4162962963
"856",20140303,9.917,0.4163078704
"857",20140303,9.917,0.4163194444
"858",20140303,9.917,0.4163310185
"859",20140303,9.917,0.4163425926
"860",20140303,9.917,0.4163657407
"861",20140303,9.917,0.416400463
"862",20140303,9.917,0.4164467593
"863",20140303,9.917,0.4164583333
"864",20140303,9.917,0.4164699074
"865",20140303,9.917,0.4164814815
"866",20140303,9.917,0.4164930556
"867",20140303,9.917,0.4165046296
"868",20140303,9.917,0.4165162037
"869",20140303,9.917,0.4165625
"870",20140303,9.917,0.4165856481
"871",20140303,9.917,0.4166550926
"872",20140303,10,0.4167013889
"873",20140303,10,0.416712963
"874",20140303,10,0.4167361111
"875",20140303,10,0.4167592593
"876",20140303,10,0.4167708333
"877",20140303,10,0.4167939815
"878",20140303,10,0.4168171296
"879",20140303,10,0.4168402778
"880",20140303,10,0.4168634259
"881",20140303,10,0.4168981481
"882",20140303,10,0.4169328704
"883",20140303,10,0.4169444444
"884",20140303,10,0.4169675926
"885",20140303,10,0.4171296296
"886",20140303,10,0.4171412037
"887",20140303,10,0.4171527778
"888",20140303,10,0.4171643519
"889",20140303,10,0.4171759259
"890",20140303,10,0.4172337963
"891",20140303,10,0.4172453704
"892",20140303,10,0.4172800926
"893",20140303,10,0.4173148148
"894",20140303,10,0.4173263889
"895",20140303,10,0.4173611111
"896",20140303,10,0.4173726852
"897",20140303,10,0.4174884259
"898",20140303,10,0.4175115741
"899",20140303,10,0.4175462963
"900",20140303,10,0.4178009259
"901",20140303,10,0.4178240741
"902",20140303,10,0.4178472222
"903",20140303,10,0.4178587963
"904",20140303,10,0.4178819444
"905",20140303,10,0.4179050926
"906",20140303,10,0.4179166667
"907",20140303,10,0.417962963
"908",20140303,10,0.4179861111
"909",20140303,10,0.4179976852
"910",20140303,10,0.4180208333
"911",20140303,10,0.4180324074
"912",20140303,10,0.4180439815
"913",20140303,10,0.4181481481
"914",20140303,10,0.4181712963
"915",20140303,10,0.4181828704
"916",20140303,10,0.4182060185
"917",20140303,10,0.4182175926
"918",20140303,10,0.4182291667
"919",20140303,10,0.4182638889
"920",20140303,10,0.4183101852
"921",20140303,10,0.4183564815
"922",20140303,10,0.4183796296
"923",20140303,10,0.4183912037
"924",20140303,10,0.4184143519
"925",20140303,10,0.4185069444
"926",20140303,10,0.4185185185
"927",20140303,10,0.4185300926
"928",20140303,10,0.4185763889
"929",20140303,10,0.4186226852
"930",20140303,10,0.4186458333
"931",20140303,10,0.4186805556
"932",20140303,10,0.4187268519
"933",20140303,10,0.4188078704
"934",20140303,10,0.4188310185
"935",20140303,10,0.4188888889
"936",20140303,10,0.418912037
"937",20140303,10,0.4189699074
"938",20140303,10,0.4190162037
"939",20140303,10,0.4190393519
"940",20140303,10,0.4190625
"941",20140303,10,0.4190740741
"942",20140303,10,0.4191087963
"943",20140303,10,0.4191435185
"944",20140303,10,0.4191550926
"945",20140303,10,0.4191898148
"946",20140303,10,0.419212963
"947",20140303,10,0.4192361111
"948",20140303,10,0.4192939815
"949",20140303,10,0.4193055556
"950",20140303,10,0.4193402778
"951",20140303,10,0.4193518519
"952",20140303,10,0.4193634259
"953",20140303,10,0.4193981481
"954",20140303,10,0.4194097222
"955",20140303,10,0.4194328704
"956",20140303,10,0.4194907407
"957",20140303,10,0.419525463
"958",20140303,10,0.4195486111
"959",20140303,10,0.4195601852
"960",20140303,10,0.4195833333
"961",20140303,10,0.4195949074
"962",20140303,10,0.4196296296
"963",20140303,10,0.4196412037
"964",20140303,10,0.4196527778
"965",20140303,10,0.4196875
"966",20140303,10,0.4197337963
"967",20140303,10,0.4198032407
"968",20140303,10,0.4198148148
"969",20140303,10,0.4198611111
"970",20140303,10,0.4198726852
"971",20140303,10,0.4198842593
"972",20140303,10,0.4199652778
"973",20140303,10,0.4200231481
"974",20140303,10,0.4201273148
"975",20140303,10.083,0.420150463
"976",20140303,10.083,0.420162037
"977",20140303,10.083,0.4201736111
"978",20140303,10.083,0.4202199074
"979",20140303,10.083,0.4202893519
"980",20140303,10.083,0.4203472222
"981",20140303,10.083,0.4203935185
"982",20140303,10.083,0.4204398148
"983",20140303,10.083,0.4204976852
"984",20140303,10.083,0.4205092593
"985",20140303,10.083,0.4205208333
"986",20140303,10.083,0.4205439815
"987",20140303,10.083,0.4205671296
"988",20140303,10.083,0.4205902778
"989",20140303,10.083,0.4206018519
"990",20140303,10.083,0.4206134259
"991",20140303,10.083,0.4206365741
"992",20140303,10.083,0.4206712963
"993",20140303,10.083,0.4206944444
"994",20140303,10.083,0.4207060185
"995",20140303,10.083,0.4207175926
"996",20140303,10.083,0.4207638889
"997",20140303,10.083,0.4208333333
"998",20140303,10.083,0.4208680556
"999",20140303,10.083,0.4209259259
"1000",20140303,10.083,0.4209490741
"1001",20140303,10.083,0.4209722222
"1002",20140303,10.083,0.4209837963
"1003",20140303,10.083,0.4209953704
"1004",20140303,10.083,0.4210069444
"1005",20140303,10.083,0.4210185185
"1006",20140303,10.083,0.4210532407
"1007",20140303,10.083,0.4210763889
"1008",20140303,10.083,0.4211574074
"1009",20140303,10.083,0.4212037037
"1010",20140303,10.083,0.4212384259
"1011",20140303,10.083,0.4213194444
"1012",20140303,10.083,0.4213425926
"1013",20140303,10.083,0.4213541667
"1014",20140303,10.083,0.4213657407
"1015",20140303,10.083,0.4214814815
"1016",20140303,10.083,0.4215277778
"1017",20140303,10.083,0.4215393519
"1018",20140303,10.083,0.4215509259
"1019",20140303,10.083,0.4215625
"1020",20140303,10.083,0.4215740741
"1021",20140303,10.083,0.4216666667
"1022",20140303,10.083,0.4216782407
"1023",20140303,10.083,0.421724537
"1024",20140303,10.083,0.4217361111
"1025",20140303,10.083,0.4217592593
"1026",20140303,10.083,0.4217708333
"1027",20140303,10.083,0.4218402778
"1028",20140303,10.083,0.4218518519
"1029",20140303,10.083,0.4218865741
"1030",20140303,10.083,0.4219212963
"1031",20140303,10.083,0.4219328704
"1032",20140303,10.083,0.4219444444
"1033",20140303,10.083,0.4219560185
"1034",20140303,10.083,0.4219675926
"1035",20140303,10.083,0.4219791667
"1036",20140303,10.083,0.4219907407
"1037",20140303,10.083,0.4220138889
"1038",20140303,10.083,0.422037037
"1039",20140303,10.083,0.4220601852
"1040",20140303,10.083,0.4220949074
"1041",20140303,10.083,0.4221527778
"1042",20140303,10.083,0.4221643519
"1043",20140303,10.083,0.4221875
"1044",20140303,10.083,0.4222337963
"1045",20140303,10.083,0.4222453704
"1046",20140303,10.083,0.4223032407
"1047",20140303,10.083,0.422349537
"1048",20140303,10.083,0.4223726852
"1049",20140303,10.083,0.4224189815
"1050",20140303,10.083,0.4224421296
"1051",20140303,10.083,0.4224768519
"1052",20140303,10.083,0.4225231481
"1053",20140303,10.083,0.4225347222
"1054",20140303,10.083,0.4225462963
"1055",20140303,10.083,0.4225578704
"1056",20140303,10.083,0.4225694444
"1057",20140303,10.083,0.4226157407
"1058",20140303,10.083,0.4227314815
"1059",20140303,10.083,0.4228240741
"1060",20140303,10.083,0.4228935185
"1061",20140303,10.083,0.4229050926
"1062",20140303,10.083,0.4229166667
"1063",20140303,10.083,0.4229398148
"1064",20140303,10.083,0.422962963
"1065",20140303,10.083,0.4230092593
"1066",20140303,10.083,0.4230208333
"1067",20140303,10.083,0.4230671296
"1068",20140303,10.083,0.423125
"1069",20140303,10.083,0.4231481481
"1070",20140303,10.083,0.4231597222
"1071",20140303,10.083,0.4231712963
"1072",20140303,10.083,0.4231828704
"1073",20140303,10.083,0.423287037
"1074",20140303,10.083,0.4233101852
"1075",20140303,10.083,0.4233217593
"1076",20140303,10.083,0.4233449074
"1077",20140303,10.083,0.4233564815
"1078",20140303,10.083,0.4233912037
"1079",20140303,10.083,0.4234027778
"1080",20140303,10.083,0.4234143519
"1081",20140303,10.083,0.4234490741
"1082",20140303,10.083,0.4234837963
"1083",20140303,10.083,0.4234953704
"1084",20140303,10.083,0.4235069444
"1085",20140303,10.083,0.4235300926
"1086",20140303,10.083,0.423599537
"1087",20140303,10.167,0.4236111111
"1088",20140303,10.167,0.4236458333
"1089",20140303,10.167,0.4236805556
"1090",20140303,10.167,0.4236921296
"1091",20140303,10.167,0.4237037037
"1092",20140303,10.167,0.4237152778
"1093",20140303,10.167,0.4237268519
"1094",20140303,10.167,0.42375
"1095",20140303,10.167,0.4237615741
"1096",20140303,10.167,0.4237847222
"1097",20140303,10.167,0.4237962963
"1098",20140303,10.167,0.4238078704
"1099",20140303,10.167,0.4238194444
"1100",20140303,10.167,0.4238310185
"1101",20140303,10.167,0.4238888889
"1102",20140303,10.167,0.423900463
"1103",20140303,10.167,0.4239351852
"1104",20140303,10.167,0.4239467593
"1105",20140303,10.167,0.4239583333
"1106",20140303,10.167,0.4239699074
"1107",20140303,10.167,0.4239814815
"1108",20140303,10.167,0.4239930556
"1109",20140303,10.167,0.4240509259
"1110",20140303,10.167,0.4241203704
"1111",20140303,10.167,0.4241319444
"1112",20140303,10.167,0.4241666667
"1113",20140303,10.167,0.4241782407
"1114",20140303,10.167,0.4242013889
"1115",20140303,10.167,0.424212963
"1116",20140303,10.167,0.424224537
"1117",20140303,10.167,0.4242592593
"1118",20140303,10.167,0.4242824074
"1119",20140303,10.167,0.4243402778
"1120",20140303,10.167,0.4243981481
"1121",20140303,10.167,0.4244212963
"1122",20140303,10.167,0.4244444444
"1123",20140303,10.167,0.4244560185
"1124",20140303,10.167,0.4244675926
"1125",20140303,10.167,0.424525463
"1126",20140303,10.167,0.4245486111
"1127",20140303,10.167,0.4245601852
"1128",20140303,10.167,0.4245833333
"1129",20140303,10.167,0.4245949074
"1130",20140303,10.167,0.4246064815
"1131",20140303,10.167,0.4246296296
"1132",20140303,10.167,0.4246412037
"1133",20140303,10.167,0.4246759259
"1134",20140303,10.167,0.4246875
"1135",20140303,10.167,0.4247106481
"1136",20140303,10.167,0.4247337963
"1137",20140303,10.167,0.4247569444
"1138",20140303,10.167,0.4248032407
"1139",20140303,10.167,0.4248263889
"1140",20140303,10.167,0.424837963
"1141",20140303,10.167,0.424849537
"1142",20140303,10.167,0.4248611111
"1143",20140303,10.167,0.4248726852
"1144",20140303,10.167,0.4248842593
"1145",20140303,10.167,0.4248958333
"1146",20140303,10.167,0.4249189815
"1147",20140303,10.167,0.4249305556
"1148",20140303,10.167,0.4249421296
"1149",20140303,10.167,0.4249537037
"1150",20140303,10.167,0.4249652778
"1151",20140303,10.167,0.4249768519
"1152",20140303,10.167,0.4249884259
"1153",20140303,10.167,0.425
"1154",20140303,10.167,0.4250115741
"1155",20140303,10.167,0.4250231481
"1156",20140303,10.167,0.4250347222
"1157",20140303,10.167,0.4250462963
"1158",20140303,10.167,0.4250578704
"1159",20140303,10.167,0.4250694444
"1160",20140303,10.167,0.4251157407
"1161",20140303,10.167,0.4251273148
"1162",20140303,10.167,0.4251851852
"1163",20140303,10.167,0.4251967593
"1164",20140303,10.167,0.4252083333
"1165",20140303,10.167,0.4252893519
"1166",20140303,10.167,0.4253587963
"1167",20140303,10.167,0.4253703704
"1168",20140303,10.167,0.4254050926
"1169",20140303,10.167,0.4254166667
"1170",20140303,10.167,0.4254976852
"1171",20140303,10.167,0.4255555556
"1172",20140303,10.167,0.4256365741
"1173",20140303,10.167,0.4256481481
"1174",20140303,10.167,0.4256597222
"1175",20140303,10.167,0.4256828704
"1176",20140303,10.167,0.4257523148
"1177",20140303,10.167,0.4257638889
"1178",20140303,10.167,0.425775463
"1179",20140303,10.167,0.425787037
"1180",20140303,10.167,0.4258449074
"1181",20140303,10.167,0.4258564815
"1182",20140303,10.167,0.4258796296
"1183",20140303,10.167,0.4258912037
"1184",20140303,10.167,0.4259027778
"1185",20140303,10.167,0.4259375
"1186",20140303,10.167,0.4259490741
"1187",20140303,10.167,0.4259722222
"1188",20140303,10.167,0.4260300926
"1189",20140303,10.167,0.4260416667
"1190",20140303,10.167,0.4260532407
"1191",20140303,10.167,0.4261111111
"1192",20140303,10.167,0.4261226852
"1193",20140303,10.167,0.4261574074
"1194",20140303,10.167,0.42625
"1195",20140303,10.167,0.4263425926
"1196",20140303,10.167,0.4263541667
"1197",20140303,10.167,0.4263657407
"1198",20140303,10.167,0.4263888889
"1199",20140303,10.167,0.4264583333
"1200",20140303,10.167,0.4265046296
"1201",20140303,10.167,0.4265162037
"1202",20140303,10.167,0.4265393519
"1203",20140303,10.167,0.4265625
"1204",20140303,10.167,0.4265740741
"1205",20140303,10.167,0.4266203704
"1206",20140303,10.167,0.4266435185
"1207",20140303,10.167,0.4266550926
"1208",20140303,10.167,0.4266666667
"1209",20140303,10.167,0.4266782407
"1210",20140303,10.167,0.4266898148
"1211",20140303,10.167,0.4267013889
"1212",20140303,10.167,0.4267592593
"1213",20140303,10.167,0.4267824074
"1214",20140303,10.167,0.4268055556
"1215",20140303,10.167,0.4268171296
"1216",20140303,10.167,0.4268402778
"1217",20140303,10.167,0.4268634259
"1218",20140303,10.167,0.426875
"1219",20140303,10.167,0.4268865741
"1220",20140303,10.167,0.4268981481
"1221",20140303,10.167,0.4269097222
"1222",20140303,10.167,0.4269212963
"1223",20140303,10.167,0.4269328704
"1224",20140303,10.167,0.4269444444
"1225",20140303,10.167,0.4269560185
"1226",20140303,10.167,0.4270023148
"1227",20140303,10.167,0.427037037
"1228",20140303,10.25,0.4271064815
"1229",20140303,10.25,0.4271296296
"1230",20140303,10.25,0.4271412037
"1231",20140303,10.25,0.4271759259
"1232",20140303,10.25,0.4271875
"1233",20140303,10.25,0.4272453704
"1234",20140303,10.25,0.4272685185
"1235",20140303,10.25,0.4272916667
"1236",20140303,10.25,0.4273032407
"1237",20140303,10.25,0.4273148148
"1238",20140303,10.25,0.4273263889
"1239",20140303,10.25,0.427337963
"1240",20140303,10.25,0.427349537
"1241",20140303,10.25,0.4273611111
"1242",20140303,10.25,0.4273726852
"1243",20140303,10.25,0.4274074074
"1244",20140303,10.25,0.4274189815
"1245",20140303,10.25,0.4274305556
"1246",20140303,10.25,0.4274421296
"1247",20140303,10.25,0.4274537037
"1248",20140303,10.25,0.4274652778
"1249",20140303,10.25,0.4274768519
"1250",20140303,10.25,0.4274884259
"1251",20140303,10.25,0.4275115741
"1252",20140303,10.25,0.4275347222
"1253",20140303,10.25,0.4275462963
"1254",20140303,10.25,0.4275578704
"1255",20140303,10.25,0.4275694444
"1256",20140303,10.25,0.4275925926
"1257",20140303,10.25,0.4276041667
"1258",20140303,10.25,0.4276273148
"1259",20140303,10.25,0.4276388889
"1260",20140303,10.25,0.4277083333
"1261",20140303,10.25,0.4277546296
"1262",20140303,10.25,0.4277777778
"1263",20140303,10.25,0.4278009259
"1264",20140303,10.25,0.4278125
"1265",20140303,10.25,0.4278240741
"1266",20140303,10.25,0.4278356481
"1267",20140303,10.25,0.4278472222
"1268",20140303,10.25,0.4278587963
"1269",20140303,10.25,0.4278703704
"1270",20140303,10.25,0.4278819444
"1271",20140303,10.25,0.4278935185
"1272",20140303,10.25,0.4279398148
"1273",20140303,10.25,0.4279513889
"1274",20140303,10.25,0.427962963
"1275",20140303,10.25,0.427974537
"1276",20140303,10.25,0.4279861111
"1277",20140303,10.25,0.4280324074
"1278",20140303,10.25,0.4280439815
"1279",20140303,10.25,0.4280787037
"1280",20140303,10.25,0.4280902778
"1281",20140303,10.25,0.4281134259
"1282",20140303,10.25,0.4281365741
"1283",20140303,10.25,0.4281712963
"1284",20140303,10.25,0.4281944444
"1285",20140303,10.25,0.4282060185
"1286",20140303,10.25,0.4282407407
"1287",20140303,10.25,0.4282523148
"1288",20140303,10.25,0.4282638889
"1289",20140303,10.25,0.428275463
"1290",20140303,10.25,0.4283101852
"1291",20140303,10.25,0.4283217593
"1292",20140303,10.25,0.4283449074
"1293",20140303,10.25,0.4284143519
"1294",20140303,10.25,0.4284375
"1295",20140303,10.25,0.4284490741
"1296",20140303,10.25,0.4284722222
"1297",20140303,10.25,0.4284837963
"1298",20140303,10.25,0.4284953704
"1299",20140303,10.25,0.4285185185
"1300",20140303,10.25,0.4285532407
"1301",20140303,10.25,0.4286111111
"1302",20140303,10.25,0.4286226852
"1303",20140303,10.25,0.4286342593
"1304",20140303,10.25,0.4286458333
"1305",20140303,10.25,0.4286574074
"1306",20140303,10.25,0.4286805556
"1307",20140303,10.25,0.4287152778
"1308",20140303,10.25,0.4287268519
"1309",20140303,10.25,0.4287384259
"1310",20140303,10.25,0.42875
"1311",20140303,10.25,0.4287615741
"1312",20140303,10.25,0.4287731481
"1313",20140303,10.25,0.4287962963
"1314",20140303,10.25,0.4288078704
"1315",20140303,10.25,0.4288194444
"1316",20140303,10.25,0.4288310185
"1317",20140303,10.25,0.4288425926
"1318",20140303,10.25,0.4288541667
"1319",20140303,10.25,0.4288657407
"1320",20140303,10.25,0.4288773148
"1321",20140303,10.25,0.428900463
"1322",20140303,10.25,0.428912037
"1323",20140303,10.25,0.4289351852
"1324",20140303,10.25,0.4289814815
"1325",20140303,10.25,0.4289930556
"1326",20140303,10.25,0.4290162037
"1327",20140303,10.25,0.4290393519
"1328",20140303,10.25,0.4290972222
"1329",20140303,10.25,0.4291087963
"1330",20140303,10.25,0.4291203704
"1331",20140303,10.25,0.4291435185
"1332",20140303,10.25,0.4291550926
"1333",20140303,10.25,0.4291782407
"1334",20140303,10.25,0.4291898148
"1335",20140303,10.25,0.4292013889
"1336",20140303,10.25,0.429212963
"1337",20140303,10.25,0.429224537
"1338",20140303,10.25,0.4292361111
"1339",20140303,10.25,0.4292476852
"1340",20140303,10.25,0.4292592593
"1341",20140303,10.25,0.4293171296
"1342",20140303,10.25,0.4293634259
