Date,heureNombre,heureHHMMSS,taille,prix
20140306,0.4196412,100417,5,1221.98
20140306,0.4196644,100419,13,1221.832
20140306,0.4196759,100420,1000,1221.332
20140306,0.4196875,100421,200,1221.59
20140306,0.4197106,100423,100,1221.34
20140306,0.4197685,100428,310,1221.97
20140306,0.4198148,100432,3,1221.65
20140306,0.4198843,100438,42,1221.351
20140306,0.4199074,100440,100,1221.39
20140306,0.4199306,100442,110,1221.449
20140306,0.4200116,100449,501,1221.73
20140306,0.4200231,100450,27,1221.551
20140306,0.4200347,100451,100,1221.51
20140306,0.4200463,100452,100,1221.51
20140306,0.4200579,100453,1130,1221.753
20140306,0.4200694,100454,100,1221.73
20140306,0.4200926,100456,200,1221.66
20140306,0.4201042,100457,100,1221.66
20140306,0.4201736,100503,100,1221.74
20140306,0.4201968,100505,30,1221.989
20140306,0.4202315,100508,20,1221.98
20140306,0.4202431,100509,50,1221.98
20140306,0.4202546,100510,100,1221.969
20140306,0.4202662,100511,200,1221.878
20140306,0.4203009,100514,3,1221.848
20140306,0.4203125,100515,221,1221.811
20140306,0.4203356,100517,5,1221.98
20140306,0.4203472,100518,100,1221.9
20140306,0.420544,100535,14,1221.98
20140306,0.4206134,100541,5,1221.985
20140306,0.420706,100549,1,1221.8
20140306,0.4207176,100550,5,1221.98
20140306,0.4207639,100554,100,1221.73
20140306,0.4208102,100558,300,1221.75
20140306,0.4208333,100600,12,1221.982
20140306,0.4208565,100602,20,1221.99
20140306,0.4208912,100605,400,1221.896
20140306,0.4209722,100612,100,1221.865
20140306,0.4210069,100615,104,1221.755
20140306,0.4210301,100617,5,1221.99
20140306,0.4211111,100624,100,1221.75
20140306,0.4211227,100625,200,1221.803
20140306,0.4211343,100626,30,1221.75
20140306,0.4211574,100628,1,1221.98
20140306,0.421169,100629,10,1221.98
20140306,0.4212616,100637,10,1222.07
20140306,0.421412,100650,5,1221.83
20140306,0.4214699,100655,100,1221.998
20140306,0.4215394,100701,100,1221.95
20140306,0.4215741,100704,529,1222.068
20140306,0.4216898,100714,16,1222.055
20140306,0.4217477,100719,9,1222.06
20140306,0.4217593,100720,5,1222.1
20140306,0.4217824,100722,2,1221.851
20140306,0.4218403,100727,118,1221.862
20140306,0.4219097,100733,220,1221.897
20140306,0.4219444,100736,1,1221.871
20140306,0.4220718,100747,1,1221.75
20140306,0.4220949,100749,122,1221.893
20140306,0.4221181,100751,11,1222.04
20140306,0.4221412,100753,5,1221.71
20140306,0.4222569,100803,200,1221.91
20140306,0.4223611,100812,10,1222.067
20140306,0.4223843,100814,10,1221.761
20140306,0.4223958,100815,300,1221.794
20140306,0.4224537,100820,100,1222.03
20140306,0.4225347,100827,8,1221.763
20140306,0.422581,100831,6,1221.76
20140306,0.4227083,100842,5,1222.07
20140306,0.4227546,100846,15,1221.75
20140306,0.4227662,100847,100,1222.05
20140306,0.4227778,100848,3,1222.05
20140306,0.4228704,100856,405,1221.92
20140306,0.4229398,100902,200,1221.94
20140306,0.4229514,100903,100,1221.955
20140306,0.4229861,100906,25,1222.013
20140306,0.4230324,100910,44,1222.056
20140306,0.4230903,100915,200,1222.046
20140306,0.4231597,100921,100,1221.995
20140306,0.4231713,100922,100,1222.034
20140306,0.4232639,100930,10,1221.82
20140306,0.4232755,100931,24,1221.975
20140306,0.423287,100932,565,1221.928
20140306,0.4232986,100933,100,1221.935
20140306,0.4233565,100938,100,1221.81
20140306,0.4233912,100941,1,1221.977
20140306,0.4234028,100942,50,1221.87
20140306,0.4234259,100944,62,1222
20140306,0.4234722,100948,2263,1222
20140306,0.4235069,100951,2,1222.06
20140306,0.4235417,100954,25,1221.87
20140306,0.4236111,101000,100,1221.946
20140306,0.4236227,101001,10,1222
20140306,0.4237037,101008,2,1222.009
20140306,0.4237847,101015,10,1222.06
20140306,0.4238079,101017,38,1222.005
20140306,0.4238657,101022,3,1222.059
20140306,0.4238773,101023,200,1222.005
20140306,0.4239005,101025,5,1222.06
20140306,0.4239583,101030,166,1222.042
20140306,0.4239699,101031,200,1222.03
20140306,0.4240046,101034,201,1222.03
20140306,0.4240278,101036,296,1222.06
20140306,0.4240394,101037,100,1222.03
20140306,0.4240856,101041,10,1222.03
20140306,0.4241204,101044,6,1222.03
20140306,0.4241667,101048,40,1222
20140306,0.4242014,101051,4,1222.001
20140306,0.4242477,101055,110,1222
20140306,0.4243981,101108,10,1222.011
20140306,0.4244676,101114,100,1222.05
20140306,0.4246181,101127,3,1222.1
20140306,0.4246412,101129,10,1221.9
20140306,0.4246644,101131,32,1222.1
20140306,0.4247106,101135,100,1222.1
20140306,0.4247222,101136,60,1221.743
20140306,0.4247569,101139,27,1221.96
20140306,0.4248032,101143,635,1221.741
20140306,0.4248264,101145,35,1221.646
20140306,0.4249769,101158,200,1221.61
20140306,0.425,101200,283,1221.347
20140306,0.4250463,101204,15,1221.65
20140306,0.4250694,101206,100,1221.25
20140306,0.4250926,101208,400,1221.4
20140306,0.4251042,101209,256,1221.266
20140306,0.4251505,101213,210,1220.63
20140306,0.425162,101214,10,1221.17
20140306,0.4251736,101215,35,1220.68
20140306,0.4252662,101223,30,1221.17
20140306,0.4253125,101227,120,1220.606
20140306,0.4253241,101228,100,1220.729
20140306,0.4253472,101230,8,1220.93
20140306,0.4253704,101232,2,1220.93
20140306,0.4253935,101234,100,1220.29
20140306,0.4254167,101236,9,1220.73
20140306,0.4254514,101239,85,1220.67
20140306,0.4254745,101241,100,1220.395
20140306,0.4255208,101245,2,1220.301
20140306,0.4255556,101248,40,1220.28
20140306,0.4256134,101253,20,1220.281
20140306,0.425625,101254,400,1220.484
20140306,0.4257176,101302,6,1220.73
20140306,0.4258333,101312,112,1220.988
20140306,0.4259606,101323,50,1220.75
20140306,0.4259954,101326,500,1220.508
20140306,0.4260648,101332,5,1220.87
20140306,0.426088,101334,11,1220.87
20140306,0.4260995,101335,1,1220.31
20140306,0.4261111,101336,20,1220.311
20140306,0.4261227,101337,15,1220.87
20140306,0.4262384,101347,8,1220.98
20140306,0.42625,101348,60,1220.381
20140306,0.4263079,101353,40,1220.98
20140306,0.4263426,101356,1025,1220.783
20140306,0.426412,101402,10,1220.35
20140306,0.4264931,101409,165,1220.283
20140306,0.4265046,101410,500,1220.2
20140306,0.4265162,101411,25,1220.155
20140306,0.4265394,101413,30,1220.25
20140306,0.4266319,101421,612,1220.035
20140306,0.4266667,101424,109,1220.006
20140306,0.4266782,101425,8,1220.07
20140306,0.4266898,101426,170,1220
20140306,0.4267477,101431,900,1220.026
20140306,0.4267593,101432,260,1220.012
20140306,0.4267824,101434,1,1219.92
20140306,0.4268056,101436,1,1220.07
20140306,0.4268171,101437,150,1219.94
20140306,0.426875,101442,1,1219.8
20140306,0.4269329,101447,180,1219.921
20140306,0.426956,101449,9,1220.06
20140306,0.4270139,101454,35,1219.81
20140306,0.4271412,101505,40,1219.66
20140306,0.4272222,101512,300,1219.991
20140306,0.4272454,101514,600,1220.033
20140306,0.427338,101522,10,1219.941
20140306,0.4273611,101524,100,1220.125
20140306,0.4273843,101526,600,1220.125
20140306,0.4273958,101527,3,1220.31
20140306,0.4274537,101532,1,1219.95
20140306,0.4274769,101534,202,1220.152
20140306,0.4274884,101535,3,1219.95
20140306,0.4275116,101537,10,1220.06
20140306,0.4275347,101539,100,1220.284
20140306,0.4276042,101545,100,1220.13
20140306,0.4276389,101548,150,1220.315
20140306,0.427662,101550,4,1220.18
20140306,0.4276852,101552,10,1220.59
20140306,0.4276968,101553,50,1220.181
20140306,0.4277431,101557,20,1220.19
20140306,0.4277778,101600,100,1220.385
20140306,0.4278009,101602,54,1220.579
20140306,0.4278935,101610,4,1220.38
20140306,0.4280208,101621,500,1220.57
20140306,0.428044,101623,1,1220.57
20140306,0.4280671,101625,5,1220
20140306,0.4281019,101628,212,1220.367
20140306,0.428206,101637,100,1220.124
20140306,0.4282176,101638,1,1220
20140306,0.4282292,101639,100,1220.285
20140306,0.4283912,101653,63,1220
20140306,0.4284722,101700,5,1220.21
20140306,0.4284954,101702,100,1219.81
20140306,0.4285069,101703,8,1219.66
20140306,0.4287153,101721,400,1219.561
20140306,0.4287269,101722,100,1219.6
20140306,0.4287731,101726,102,1219.555
20140306,0.4288657,101734,10,1219.481
20140306,0.4288889,101736,140,1219.502
20140306,0.4289352,101740,780,1219.423
20140306,0.4289468,101741,109,1219.572
20140306,0.4289583,101742,40,1219.979
20140306,0.4289931,101745,25,1219.33
20140306,0.4290394,101749,12,1219.79
20140306,0.4290625,101751,14,1219.1
20140306,0.4290856,101753,39,1219.1
20140306,0.4291088,101755,304,1219.773
20140306,0.4291435,101758,50,1219.618
20140306,0.4291667,101800,10,1219.51
20140306,0.4291898,101802,35,1219.01
20140306,0.4292593,101808,59,1219.101
20140306,0.4292708,101809,5,1219.44
20140306,0.4293287,101814,1,1219.11
20140306,0.4293519,101816,101,1219.156
20140306,0.4294329,101823,1100,1219.807
20140306,0.4294444,101824,1,1220.05
20140306,0.429456,101825,43,1219.946
20140306,0.4294907,101828,1,1219.66
20140306,0.4295602,101834,4,1220.08
20140306,0.4295833,101836,35,1220.08
20140306,0.4295949,101837,100,1219.69
20140306,0.4296181,101839,2,1220.08
20140306,0.4297106,101847,1,1219.32
20140306,0.4298148,101856,3,1219.695
20140306,0.4298843,101902,25,1219.341
20140306,0.4299074,101904,100,1220
20140306,0.429919,101905,1,1219.34
20140306,0.4299421,101907,10,1219.41
20140306,0.4299653,101909,3600,1219.785
20140306,0.4299884,101911,200,1219.536
20140306,0.4300116,101913,1,1220.09
20140306,0.4301157,101922,4,1219.55
20140306,0.430162,101926,1,1220.09
20140306,0.4304514,101951,13,1219.6
20140306,0.4304861,101954,2,1219.59
20140306,0.4305208,101957,9,1219.591
20140306,0.430544,101959,10,1219.57
20140306,0.4306597,102009,1,1220.08
20140306,0.4306713,102010,4,1219.59
20140306,0.4308912,102029,7,1219.81
20140306,0.4309838,102037,15,1220.02
20140306,0.4310069,102039,5,1220.639
20140306,0.4310532,102043,6,1220.021
20140306,0.4311458,102051,2,1220.02
20140306,0.4311921,102055,500,1220.206
20140306,0.4312616,102101,50,1220.021
20140306,0.4312963,102104,62,1220.639
20140306,0.4313079,102105,302,1220.223
20140306,0.431331,102107,20,1220.635
20140306,0.4313426,102108,35,1220.64
20140306,0.4313657,102110,100,1220.53
20140306,0.431412,102114,1,1220.21
20140306,0.4314352,102116,2,1220.64
20140306,0.4314699,102119,2,1220.21
20140306,0.4314815,102120,1,1220.64
20140306,0.4315972,102130,85,1220.616
20140306,0.4317477,102143,57,1220.639
20140306,0.4317824,102146,1,1220.26
20140306,0.4318287,102150,2,1220.639
20140306,0.4318519,102152,15,1220.27
20140306,0.4318981,102156,2,1220.274
20140306,0.431956,102201,1,1220.291
20140306,0.4319792,102203,10,1220.28
20140306,0.4320139,102206,56,1220.63
20140306,0.4322338,102225,150,1220.523
20140306,0.4323032,102231,151,1220.526
20140306,0.432338,102234,200,1220.635
20140306,0.4323495,102235,103,1220.339
20140306,0.4323611,102236,239,1220.785
20140306,0.4324884,102247,67,1220.78
20140306,0.4325347,102251,28,1220.37
20140306,0.4325463,102252,3,1220.34
20140306,0.4325579,102253,100,1220.578
20140306,0.432581,102255,504,1220.289
20140306,0.4326042,102257,25,1220.3
20140306,0.4326273,102259,3,1220.27
20140306,0.4326389,102300,10,1220.27
20140306,0.432662,102302,2,1220.65
20140306,0.4328125,102315,10,1220.73
20140306,0.4330093,102332,10,1220.27
20140306,0.4330208,102333,20,1220.755
20140306,0.4330324,102334,1,1220.27
20140306,0.433206,102349,21,1220.75
20140306,0.4332755,102355,8,1220.4
20140306,0.433287,102356,123,1220.735
20140306,0.4332986,102357,100,1220.575
20140306,0.4333218,102359,10,1220.75
20140306,0.4333796,102404,29,1220.641
20140306,0.4334375,102409,100,1220.714
20140306,0.4334491,102410,250,1220.5
20140306,0.4334606,102411,1,1220.74
20140306,0.4335185,102416,2500,1220.566
20140306,0.4335764,102421,2,1220.685
20140306,0.4335995,102423,8,1220.7
20140306,0.4336343,102426,66,1220.7
20140306,0.4336574,102428,9,1220.694
20140306,0.43375,102436,24,1220.28
20140306,0.4338542,102445,19,1220.49
20140306,0.4340741,102504,161,1220.499
20140306,0.4340972,102506,3,1220.76
20140306,0.4341088,102507,600,1220.244
20140306,0.4341319,102509,100,1220.19
20140306,0.4341667,102512,700,1220.33
20140306,0.4342245,102517,25,1220.73
20140306,0.4342593,102520,200,1220.515
20140306,0.4342824,102522,8,1220.73
20140306,0.434294,102523,3000,1220.25
20140306,0.4343056,102524,1,1220.21
20140306,0.4344676,102538,419,1220.21
20140306,0.4344792,102539,1,1220.72
20140306,0.4344907,102540,9,1220.72
20140306,0.4345833,102548,120,1220.678
20140306,0.4345949,102549,50,1220.2
20140306,0.4346181,102551,29,1220.666
20140306,0.4346528,102554,3000,1220.2
20140306,0.4346875,102557,104,1220.73
20140306,0.4346991,102558,1,1221
20140306,0.4347338,102601,1,1221
20140306,0.4348611,102612,20,1220.99
20140306,0.4348727,102613,83,1220.471
20140306,0.4349653,102621,10,1220.48
20140306,0.4350231,102626,200,1220.658
20140306,0.4350347,102627,23,1220.997
20140306,0.4350463,102628,8,1220.98
20140306,0.4350579,102629,105,1220.732
20140306,0.4350926,102632,10,1220.93
20140306,0.4351505,102637,1,1220.2
20140306,0.435162,102638,2,1220.92
20140306,0.4352431,102645,4,1220.92
20140306,0.4353241,102652,30,1220.92
20140306,0.4354167,102700,100,1220.91
20140306,0.4354861,102706,25,1220.93
20140306,0.4355093,102708,67,1220.951
20140306,0.4355208,102709,13,1220.92
20140306,0.435544,102711,160,1220.582
20140306,0.4355556,102712,2,1220.26
20140306,0.4355671,102713,10,1220.989
20140306,0.4356366,102719,36,1220.27
20140306,0.4356713,102722,7,1220.373
20140306,0.4357292,102727,1,1220.99
20140306,0.435787,102732,40,1220.27
20140306,0.4357986,102733,1,1220.92
20140306,0.4358565,102738,100,1220.29
20140306,0.4359144,102743,2,1220.29
20140306,0.4359375,102745,73,1220.99
20140306,0.4359606,102747,100,1220.99
20140306,0.4359722,102748,10,1221.26
20140306,0.4360417,102754,120,1221.974
20140306,0.4360995,102759,5,1221.6
20140306,0.4361458,102803,2,1222
20140306,0.436169,102805,100,1221.935
20140306,0.4362037,102808,500,1222
20140306,0.436412,102826,1,1221.92
20140306,0.4364236,102827,50,1222.08
20140306,0.4364699,102831,10,1222.52
20140306,0.4365162,102835,50,1221.97
20140306,0.4366782,102849,2,1222.47
20140306,0.4367824,102858,600,1222.443
20140306,0.4368171,102901,40,1222.89
20140306,0.4368403,102903,8,1223.32
20140306,0.436875,102906,3,1223.21
20140306,0.4369792,102915,200,1222.99
20140306,0.4369907,102916,50,1223.389
20140306,0.4370139,102918,85,1223.365
20140306,0.4370255,102919,100,1222.97
20140306,0.4370833,102924,3,1222.7
20140306,0.4371644,102931,50,1222.14
20140306,0.4373032,102943,170,1222.769
20140306,0.4373611,102948,202,1222.703
20140306,0.4373727,102949,100,1223.03
20140306,0.4373843,102950,2,1222.21
20140306,0.4374306,102954,120,1223.008
20140306,0.4374421,102955,100,1223.48
20140306,0.4374769,102958,2,1222.791
20140306,0.4375,103000,13,1223.19
20140306,0.4375231,103002,200,1223.16
20140306,0.4375347,103003,5,1223.4
20140306,0.4375694,103006,5,1223.37
20140306,0.4376042,103009,1,1223.421
20140306,0.4376736,103015,100,1223.14
20140306,0.4377083,103018,6,1223.13
20140306,0.4378125,103027,3,1223.11
20140306,0.4379398,103038,300,1223.06
20140306,0.4379745,103041,400,1222.97
20140306,0.4379861,103042,119,1223
20140306,0.4380324,103046,6,1222.79
20140306,0.438125,103054,5,1223.37
20140306,0.4381829,103059,300,1223.5
20140306,0.4381944,103100,10,1223.5
20140306,0.4382523,103105,1,1223.489
20140306,0.4382755,103107,100,1223.15
20140306,0.438287,103108,6,1223.49
20140306,0.4384259,103120,408,1223.138
20140306,0.4385069,103127,41,1223.277
20140306,0.4387731,103150,205,1222.632
20140306,0.4387847,103151,300,1222.87
20140306,0.4388079,103153,30,1222.67
20140306,0.438831,103155,50,1222.62
20140306,0.4388542,103157,1,1223.13
20140306,0.4388773,103159,14,1222.621
20140306,0.4389005,103201,1,1222.635
20140306,0.4390625,103215,8,1223.12
20140306,0.4390856,103217,3,1223.31
20140306,0.4391204,103220,100,1222.91
20140306,0.4391319,103221,100,1223.048
20140306,0.439294,103235,2,1223.31
20140306,0.4393403,103239,200,1223.241
20140306,0.4393634,103241,100,1223.023
20140306,0.4393981,103244,400,1223.04
20140306,0.439456,103249,1,1223.31
20140306,0.4394676,103250,10,1223.13
20140306,0.4394907,103252,5,1223.13
20140306,0.4395023,103253,1,1223.13
20140306,0.4396065,103302,300,1223.39
20140306,0.4396991,103310,20,1223.48
20140306,0.4397106,103311,6,1223.026
20140306,0.4398611,103324,200,1223.16
20140306,0.4398727,103325,4,1223.25
20140306,0.4398958,103327,64,1223.25
20140306,0.4399074,103328,205,1223.25
20140306,0.439919,103329,1,1223.25
20140306,0.4399421,103331,227,1223.25
20140306,0.4399537,103332,4,1223.47
20140306,0.4399769,103334,465,1223.159
20140306,0.4402431,103357,33,1223.07
20140306,0.4402778,103400,1,1223.01
20140306,0.4403241,103404,2,1223.01
20140306,0.4404745,103417,7,1223.33
20140306,0.4405324,103422,600,1223.27
20140306,0.4405556,103424,110,1223.057
20140306,0.4406134,103429,10,1223.19
20140306,0.440625,103430,200,1222.755
20140306,0.4406829,103435,5,1222.32
20140306,0.4407176,103438,1,1222.32
20140306,0.4408449,103449,100,1222.59
20140306,0.4408796,103452,1,1222.65
20140306,0.4410764,103509,11,1222.069
20140306,0.441088,103510,1,1222.62
20140306,0.4411227,103513,100,1222.614
20140306,0.4411343,103514,30,1222.65
20140306,0.4412269,103522,100,1222.4
20140306,0.4412847,103527,50,1222.649
20140306,0.4413079,103529,50,1222.17
20140306,0.441412,103538,17,1222.898
20140306,0.4414352,103540,21,1222.899
20140306,0.4414583,103542,4,1222.888
20140306,0.4415278,103548,14,1222.9
20140306,0.4415509,103550,3,1222.9
20140306,0.4415972,103554,20,1222.81
20140306,0.4416782,103601,1,1222.9
20140306,0.4417014,103603,6,1222.9
20140306,0.441713,103604,25,1222.9
20140306,0.4418403,103615,100,1222.32
20140306,0.441875,103618,70,1222.336
20140306,0.4418981,103620,12,1222.9
20140306,0.441956,103625,10,1222.9
20140306,0.4419792,103627,8,1222.37
20140306,0.4420718,103635,14,1222.37
20140306,0.4420949,103637,1637,1222.897
20140306,0.4423727,103701,10,1222.9
20140306,0.4423843,103702,12,1222.39
20140306,0.442419,103705,2,1222.39
20140306,0.4424421,103707,1,1223.17
20140306,0.4425,103712,2,1222.842
20140306,0.4425463,103716,8,1222.99
20140306,0.4425694,103718,2,1222.39
20140306,0.4426736,103727,10,1223.17
20140306,0.4427315,103732,30,1222.494
20140306,0.4428935,103746,15,1222.96
20140306,0.4430208,103757,1,1222.96
20140306,0.4430903,103803,3,1222.52
20140306,0.4431019,103804,3,1222.96
20140306,0.4431134,103805,100,1222.938
20140306,0.4431829,103811,50,1223.2
20140306,0.4431944,103812,100,1223.392
20140306,0.443206,103813,102,1223.453
20140306,0.4432523,103817,50,1222.64
20140306,0.443287,103820,5,1223.38
20140306,0.4433912,103829,4,1223.005
20140306,0.4434954,103838,3,1222.64
20140306,0.4435301,103841,600,1223.35
20140306,0.4435764,103845,100,1223.12
20140306,0.4436111,103848,6,1223.119
20140306,0.4436227,103849,400,1223.066
20140306,0.443669,103853,8,1223.17
20140306,0.4436921,103855,600,1222.977
20140306,0.4437153,103857,2,1223.02
20140306,0.44375,103900,3,1223.35
20140306,0.4437847,103903,100,1223.14
20140306,0.4437963,103904,4,1223.35
20140306,0.4438426,103908,4,1222.93
20140306,0.443912,103914,100,1223.255
20140306,0.4439468,103917,100,1223.29
20140306,0.4439583,103918,173,1223.639
20140306,0.4439699,103919,300,1223.737
20140306,0.4439815,103920,100,1223.98
20140306,0.4439931,103921,100,1223.69
20140306,0.4440625,103927,10,1223.98
20140306,0.4440741,103928,10,1223.48
20140306,0.4440972,103930,100,1223.633
20140306,0.4441088,103931,6,1223.48
20140306,0.4441782,103937,1,1223.48
20140306,0.4442014,103939,2,1223.48
20140306,0.4442477,103943,70,1223.954
20140306,0.4443056,103948,8,1223.99
20140306,0.4443981,103956,416,1223.8
20140306,0.4444329,103959,200,1223.47
20140306,0.4444444,104000,104,1223.539
20140306,0.444456,104001,8,1223.48
20140306,0.4445023,104005,7,1223.69
20140306,0.4445139,104006,2,1223.69
20140306,0.4446296,104016,50,1223.481
